PWM: VALID | duty: 96.3% | requested motor: 7362 rpm | ramp target motor: 7362 rpm | requested spindle: 12038 rpm | ramp target spindle: 12038 rpm | measured motor: 7334 rpm | measured spindle: 11991 rpm | Iq setpoint: 3.641 A | Iq measured: 3.255 A | Iq filtered: 3.141 A | power index: 23039 | Vbus: 47.57 V | Ibus: 1.59 A | Id measured: -0.370 A | Hall: 0b1 | electrical phase: 0.0821 rad | Vd: 0.000 V | Vq: 1.120 V | modulation: 0.631 | Blue: 1474.9 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7357 rpm | ramp target motor: 7357 rpm | requested spindle: 12029 rpm | ramp target spindle: 12029 rpm | measured motor: 7337 rpm | measured spindle: 11996 rpm | Iq setpoint: 3.576 A | Iq measured: 3.243 A | Iq filtered: 3.274 A | power index: 24025 | Vbus: 47.53 V | Ibus: 2.33 A | Id measured: 0.512 A | Hall: 0b10 | electrical phase: 0.7760 rad | Vd: 0.000 V | Vq: 1.097 V | modulation: 0.608 | Blue: 1473.0 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7356 rpm | ramp target motor: 7356 rpm | requested spindle: 12027 rpm | ramp target spindle: 12027 rpm | measured motor: 7372 rpm | measured spindle: 12053 rpm | Iq setpoint: 3.039 A | Iq measured: 2.091 A | Iq filtered: 3.274 A | power index: 24135 | Vbus: 47.56 V | Ibus: 2.19 A | Id measured: 0.188 A | Hall: 0b100 | electrical phase: 0.4834 rad | Vd: 0.000 V | Vq: 1.204 V | modulation: 0.619 | Blue: 1468.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7363 rpm | ramp target motor: 7363 rpm | requested spindle: 12038 rpm | ramp target spindle: 12038 rpm | measured motor: 7363 rpm | measured spindle: 12039 rpm | Iq setpoint: 3.267 A | Iq measured: 3.048 A | Iq filtered: 3.217 A | power index: 23690 | Vbus: 47.58 V | Ibus: 2.17 A | Id measured: -0.360 A | Hall: 0b1 | electrical phase: 0.9836 rad | Vd: 0.000 V | Vq: 1.130 V | modulation: 0.625 | Blue: 1469.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7365 rpm | ramp target motor: 7365 rpm | requested spindle: 12042 rpm | ramp target spindle: 12042 rpm | measured motor: 7358 rpm | measured spindle: 12030 rpm | Iq setpoint: 3.378 A | Iq measured: 3.344 A | Iq filtered: 3.307 A | power index: 24333 | Vbus: 47.54 V | Ibus: 2.08 A | Id measured: -0.287 A | Hall: 0b11 | electrical phase: 0.1166 rad | Vd: 0.000 V | Vq: 1.239 V | modulation: 0.616 | Blue: 1474.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7361 rpm | ramp target motor: 7361 rpm | requested spindle: 12035 rpm | ramp target spindle: 12035 rpm | measured motor: 7346 rpm | measured spindle: 12011 rpm | Iq setpoint: 3.483 A | Iq measured: 3.394 A | Iq filtered: 3.295 A | power index: 24204 | Vbus: 47.57 V | Ibus: 2.45 A | Id measured: 0.317 A | Hall: 0b10 | electrical phase: 0.9319 rad | Vd: 0.000 V | Vq: 1.255 V | modulation: 0.592 | Blue: 1473.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7353 rpm | ramp target motor: 7353 rpm | requested spindle: 12023 rpm | ramp target spindle: 12023 rpm | measured motor: 7377 rpm | measured spindle: 12062 rpm | Iq setpoint: 3.212 A | Iq measured: 2.838 A | Iq filtered: 3.338 A | power index: 24622 | Vbus: 47.59 V | Ibus: 1.93 A | Id measured: -0.487 A | Hall: 0b110 | electrical phase: 0.7795 rad | Vd: 0.000 V | Vq: 1.052 V | modulation: 0.584 | Blue: 1472.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7353 rpm | ramp target motor: 7353 rpm | requested spindle: 12021 rpm | ramp target spindle: 12021 rpm | measured motor: 7350 rpm | measured spindle: 12017 rpm | Iq setpoint: 3.405 A | Iq measured: 3.287 A | Iq filtered: 3.367 A | power index: 24745 | Vbus: 47.59 V | Ibus: 1.72 A | Id measured: -0.244 A | Hall: 0b101 | electrical phase: 0.4748 rad | Vd: 0.000 V | Vq: 1.174 V | modulation: 0.598 | Blue: 1468.6 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7360 rpm | ramp target motor: 7360 rpm | requested spindle: 12033 rpm | ramp target spindle: 12033 rpm | measured motor: 7342 rpm | measured spindle: 12004 rpm | Iq setpoint: 3.455 A | Iq measured: 3.304 A | Iq filtered: 3.540 A | power index: 25988 | Vbus: 47.65 V | Ibus: 0.81 A | Id measured: 0.784 A | Hall: 0b11 | electrical phase: 0.9308 rad | Vd: 0.000 V | Vq: 1.197 V | modulation: 0.620 | Blue: 1469.6 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7358 rpm | ramp target motor: 7358 rpm | requested spindle: 12030 rpm | ramp target spindle: 12030 rpm | measured motor: 7354 rpm | measured spindle: 12024 rpm | Iq setpoint: 3.390 A | Iq measured: 3.605 A | Iq filtered: 3.535 A | power index: 25999 | Vbus: 47.55 V | Ibus: 2.05 A | Id measured: -0.067 A | Hall: 0b100 | electrical phase: 0.3590 rad | Vd: 0.000 V | Vq: 1.469 V | modulation: 0.616 | Blue: 1473.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.4% | requested motor: 7369 rpm | ramp target motor: 7369 rpm | requested spindle: 12048 rpm | ramp target spindle: 12048 rpm | measured motor: 7377 rpm | measured spindle: 12061 rpm | Iq setpoint: 3.422 A | Iq measured: 4.082 A | Iq filtered: 3.716 A | power index: 27409 | Vbus: 47.54 V | Ibus: 2.81 A | Id measured: 1.209 A | Hall: 0b100 | electrical phase: 0.4976 rad | Vd: 0.000 V | Vq: 1.376 V | modulation: 0.589 | Blue: 1471.6 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7362 rpm | ramp target motor: 7362 rpm | requested spindle: 12037 rpm | ramp target spindle: 12037 rpm | measured motor: 7313 rpm | measured spindle: 11957 rpm | Iq setpoint: 4.123 A | Iq measured: 4.743 A | Iq filtered: 3.766 A | power index: 27538 | Vbus: 47.56 V | Ibus: 2.17 A | Id measured: -0.488 A | Hall: 0b11 | electrical phase: 0.9215 rad | Vd: 0.000 V | Vq: 1.268 V | modulation: 0.606 | Blue: 1469.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7360 rpm | ramp target motor: 7360 rpm | requested spindle: 12033 rpm | ramp target spindle: 12033 rpm | measured motor: 7354 rpm | measured spindle: 12025 rpm | Iq setpoint: 3.598 A | Iq measured: 3.621 A | Iq filtered: 3.521 A | power index: 25898 | Vbus: 47.57 V | Ibus: 2.20 A | Id measured: 0.197 A | Hall: 0b100 | electrical phase: 0.4357 rad | Vd: 0.000 V | Vq: 1.211 V | modulation: 0.619 | Blue: 1469.0 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.0% | requested motor: 7342 rpm | ramp target motor: 7342 rpm | requested spindle: 12004 rpm | ramp target spindle: 12004 rpm | measured motor: 7340 rpm | measured spindle: 12000 rpm | Iq setpoint: 3.610 A | Iq measured: 2.704 A | Iq filtered: 3.633 A | power index: 26666 | Vbus: 47.58 V | Ibus: 2.36 A | Id measured: -0.037 A | Hall: 0b11 | electrical phase: 0.0544 rad | Vd: 0.000 V | Vq: 1.317 V | modulation: 0.637 | Blue: 1467.1 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7362 rpm | ramp target motor: 7362 rpm | requested spindle: 12038 rpm | ramp target spindle: 12038 rpm | measured motor: 7356 rpm | measured spindle: 12027 rpm | Iq setpoint: 3.644 A | Iq measured: 3.851 A | Iq filtered: 3.747 A | power index: 27561 | Vbus: 47.56 V | Ibus: 2.33 A | Id measured: 0.237 A | Hall: 0b100 | electrical phase: 0.4735 rad | Vd: 0.000 V | Vq: 1.295 V | modulation: 0.645 | Blue: 1467.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7360 rpm | ramp target motor: 7360 rpm | requested spindle: 12033 rpm | ramp target spindle: 12033 rpm | measured motor: 7344 rpm | measured spindle: 12008 rpm | Iq setpoint: 3.790 A | Iq measured: 4.439 A | Iq filtered: 3.774 A | power index: 27719 | Vbus: 47.54 V | Ibus: 2.78 A | Id measured: -0.033 A | Hall: 0b11 | electrical phase: 0.0442 rad | Vd: 0.000 V | Vq: 1.363 V | modulation: 0.574 | Blue: 1475.0 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7350 rpm | ramp target motor: 7350 rpm | requested spindle: 12017 rpm | ramp target spindle: 12017 rpm | measured motor: 7338 rpm | measured spindle: 11998 rpm | Iq setpoint: 3.753 A | Iq measured: 2.891 A | Iq filtered: 3.357 A | power index: 24635 | Vbus: 47.57 V | Ibus: 2.29 A | Id measured: -0.993 A | Hall: 0b110 | electrical phase: 0.7217 rad | Vd: 0.000 V | Vq: 1.229 V | modulation: 0.620 | Blue: 1471.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7350 rpm | ramp target motor: 7350 rpm | requested spindle: 12017 rpm | ramp target spindle: 12017 rpm | measured motor: 7348 rpm | measured spindle: 12014 rpm | Iq setpoint: 3.666 A | Iq measured: 3.454 A | Iq filtered: 3.695 A | power index: 27154 | Vbus: 47.60 V | Ibus: 1.80 A | Id measured: 1.245 A | Hall: 0b1 | electrical phase: 0.2388 rad | Vd: 0.000 V | Vq: 1.444 V | modulation: 0.603 | Blue: 1473.9 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7349 rpm | ramp target motor: 7349 rpm | requested spindle: 12015 rpm | ramp target spindle: 12015 rpm | measured motor: 7350 rpm | measured spindle: 12017 rpm | Iq setpoint: 3.537 A | Iq measured: 3.545 A | Iq filtered: 3.821 A | power index: 28085 | Vbus: 47.60 V | Ibus: 1.66 A | Id measured: 0.559 A | Hall: 0b100 | electrical phase: 0.4099 rad | Vd: 0.000 V | Vq: 1.364 V | modulation: 0.631 | Blue: 1469.9 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7356 rpm | ramp target motor: 7356 rpm | requested spindle: 12027 rpm | ramp target spindle: 12027 rpm | measured motor: 7335 rpm | measured spindle: 11992 rpm | Iq setpoint: 3.810 A | Iq measured: 3.272 A | Iq filtered: 3.683 A | power index: 27013 | Vbus: 47.54 V | Ibus: 2.43 A | Id measured: 0.290 A | Hall: 0b10 | electrical phase: 0.8031 rad | Vd: 0.000 V | Vq: 1.413 V | modulation: 0.604 | Blue: 1470.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7356 rpm | ramp target motor: 7356 rpm | requested spindle: 12027 rpm | ramp target spindle: 12027 rpm | measured motor: 7323 rpm | measured spindle: 11974 rpm | Iq setpoint: 4.029 A | Iq measured: 4.014 A | Iq filtered: 3.625 A | power index: 26549 | Vbus: 47.58 V | Ibus: 2.32 A | Id measured: -0.531 A | Hall: 0b100 | electrical phase: 0.4975 rad | Vd: 0.000 V | Vq: 1.299 V | modulation: 0.631 | Blue: 1471.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7349 rpm | ramp target motor: 7349 rpm | requested spindle: 12015 rpm | ramp target spindle: 12015 rpm | measured motor: 7340 rpm | measured spindle: 12000 rpm | Iq setpoint: 3.760 A | Iq measured: 4.072 A | Iq filtered: 3.765 A | power index: 27633 | Vbus: 47.57 V | Ibus: 2.43 A | Id measured: 1.656 A | Hall: 0b101 | electrical phase: 0.1501 rad | Vd: 0.000 V | Vq: 1.409 V | modulation: 0.625 | Blue: 1472.8 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7347 rpm | ramp target motor: 7347 rpm | requested spindle: 12013 rpm | ramp target spindle: 12013 rpm | measured motor: 7349 rpm | measured spindle: 12016 rpm | Iq setpoint: 3.591 A | Iq measured: 4.716 A | Iq filtered: 3.609 A | power index: 26523 | Vbus: 47.61 V | Ibus: 1.48 A | Id measured: 0.638 A | Hall: 0b110 | electrical phase: 0.4707 rad | Vd: 0.000 V | Vq: 1.270 V | modulation: 0.632 | Blue: 1471.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7349 rpm | ramp target motor: 7349 rpm | requested spindle: 12015 rpm | ramp target spindle: 12015 rpm | measured motor: 7356 rpm | measured spindle: 12027 rpm | Iq setpoint: 3.561 A | Iq measured: 4.617 A | Iq filtered: 3.792 A | power index: 27892 | Vbus: 47.61 V | Ibus: 1.12 A | Id measured: 0.150 A | Hall: 0b10 | electrical phase: 0.8631 rad | Vd: 0.000 V | Vq: 1.449 V | modulation: 0.604 | Blue: 1471.1 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7349 rpm | ramp target motor: 7349 rpm | requested spindle: 12015 rpm | ramp target spindle: 12015 rpm | measured motor: 7354 rpm | measured spindle: 12024 rpm | Iq setpoint: 3.570 A | Iq measured: 3.384 A | Iq filtered: 3.493 A | power index: 25684 | Vbus: 47.56 V | Ibus: 2.45 A | Id measured: 0.231 A | Hall: 0b100 | electrical phase: 0.4157 rad | Vd: 0.000 V | Vq: 1.265 V | modulation: 0.613 | Blue: 1476.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7355 rpm | ramp target motor: 7355 rpm | requested spindle: 12025 rpm | ramp target spindle: 12025 rpm | measured motor: 7327 rpm | measured spindle: 11979 rpm | Iq setpoint: 3.981 A | Iq measured: 4.018 A | Iq filtered: 3.735 A | power index: 27368 | Vbus: 47.53 V | Ibus: 2.53 A | Id measured: 0.122 A | Hall: 0b11 | electrical phase: 0.0292 rad | Vd: 0.000 V | Vq: 1.186 V | modulation: 0.628 | Blue: 1472.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7361 rpm | ramp target motor: 7361 rpm | requested spindle: 12036 rpm | ramp target spindle: 12036 rpm | measured motor: 7345 rpm | measured spindle: 12010 rpm | Iq setpoint: 3.810 A | Iq measured: 3.860 A | Iq filtered: 3.654 A | power index: 26839 | Vbus: 47.57 V | Ibus: 2.66 A | Id measured: 0.634 A | Hall: 0b110 | electrical phase: 0.6194 rad | Vd: 0.000 V | Vq: 1.383 V | modulation: 0.620 | Blue: 1474.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7351 rpm | ramp target motor: 7351 rpm | requested spindle: 12018 rpm | ramp target spindle: 12018 rpm | measured motor: 7349 rpm | measured spindle: 12015 rpm | Iq setpoint: 3.670 A | Iq measured: 4.110 A | Iq filtered: 3.559 A | power index: 26155 | Vbus: 47.58 V | Ibus: 1.79 A | Id measured: -0.323 A | Hall: 0b101 | electrical phase: 0.3135 rad | Vd: 0.000 V | Vq: 1.274 V | modulation: 0.600 | Blue: 1469.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7351 rpm | ramp target motor: 7351 rpm | requested spindle: 12019 rpm | ramp target spindle: 12019 rpm | measured motor: 7343 rpm | measured spindle: 12006 rpm | Iq setpoint: 3.673 A | Iq measured: 4.124 A | Iq filtered: 3.567 A | power index: 26193 | Vbus: 47.57 V | Ibus: 2.02 A | Id measured: 0.796 A | Hall: 0b11 | electrical phase: 0.9828 rad | Vd: 0.000 V | Vq: 1.360 V | modulation: 0.632 | Blue: 1475.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7353 rpm | ramp target motor: 7353 rpm | requested spindle: 12021 rpm | ramp target spindle: 12021 rpm | measured motor: 7332 rpm | measured spindle: 11988 rpm | Iq setpoint: 3.803 A | Iq measured: 2.959 A | Iq filtered: 3.527 A | power index: 25858 | Vbus: 47.55 V | Ibus: 2.67 A | Id measured: -0.643 A | Hall: 0b110 | electrical phase: 0.5759 rad | Vd: 0.000 V | Vq: 1.272 V | modulation: 0.614 | Blue: 1466.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7362 rpm | ramp target motor: 7362 rpm | requested spindle: 12037 rpm | ramp target spindle: 12037 rpm | measured motor: 7358 rpm | measured spindle: 12030 rpm | Iq setpoint: 3.682 A | Iq measured: 4.888 A | Iq filtered: 3.789 A | power index: 27877 | Vbus: 47.58 V | Ibus: 2.14 A | Id measured: 0.370 A | Hall: 0b11 | electrical phase: 0.8985 rad | Vd: 0.000 V | Vq: 1.229 V | modulation: 0.622 | Blue: 1473.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7360 rpm | ramp target motor: 7360 rpm | requested spindle: 12033 rpm | ramp target spindle: 12033 rpm | measured motor: 7377 rpm | measured spindle: 12062 rpm | Iq setpoint: 3.379 A | Iq measured: 3.379 A | Iq filtered: 3.499 A | power index: 25817 | Vbus: 47.58 V | Ibus: 1.83 A | Id measured: -0.631 A | Hall: 0b110 | electrical phase: 0.5973 rad | Vd: 0.000 V | Vq: 1.394 V | modulation: 0.600 | Blue: 1473.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7357 rpm | ramp target motor: 7357 rpm | requested spindle: 12029 rpm | ramp target spindle: 12029 rpm | measured motor: 7325 rpm | measured spindle: 11977 rpm | Iq setpoint: 4.073 A | Iq measured: 3.265 A | Iq filtered: 3.595 A | power index: 26335 | Vbus: 47.58 V | Ibus: 2.44 A | Id measured: -0.509 A | Hall: 0b100 | electrical phase: 0.5437 rad | Vd: 0.000 V | Vq: 1.226 V | modulation: 0.619 | Blue: 1476.9 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7355 rpm | ramp target motor: 7355 rpm | requested spindle: 12025 rpm | ramp target spindle: 12025 rpm | measured motor: 7461 rpm | measured spindle: 12198 rpm | Iq setpoint: 2.217 A | Iq measured: 2.491 A | Iq filtered: 3.210 A | power index: 23950 | Vbus: 47.58 V | Ibus: 1.91 A | Id measured: -1.133 A | Hall: 0b101 | electrical phase: 0.2704 rad | Vd: 0.000 V | Vq: 1.443 V | modulation: 0.600 | Blue: 1481.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.0% | requested motor: 7341 rpm | ramp target motor: 7341 rpm | requested spindle: 12002 rpm | ramp target spindle: 12002 rpm | measured motor: 7430 rpm | measured spindle: 12148 rpm | Iq setpoint: 2.154 A | Iq measured: 2.413 A | Iq filtered: 2.145 A | power index: 15937 | Vbus: 47.57 V | Ibus: 1.65 A | Id measured: 0.156 A | Hall: 0b101 | electrical phase: 0.6634 rad | Vd: 0.000 V | Vq: 0.894 V | modulation: 0.587 | Blue: 1484.0 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.6% | requested motor: 7309 rpm | ramp target motor: 7309 rpm | requested spindle: 11950 rpm | ramp target spindle: 11950 rpm | measured motor: 7409 rpm | measured spindle: 12114 rpm | Iq setpoint: 1.733 A | Iq measured: 1.499 A | Iq filtered: 1.852 A | power index: 13723 | Vbus: 47.59 V | Ibus: 1.17 A | Id measured: -0.733 A | Hall: 0b100 | electrical phase: 0.7779 rad | Vd: 0.000 V | Vq: 0.745 V | modulation: 0.593 | Blue: 1484.2 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.4% | requested motor: 7294 rpm | ramp target motor: 7294 rpm | requested spindle: 11925 rpm | ramp target spindle: 11925 rpm | measured motor: 7394 rpm | measured spindle: 12089 rpm | Iq setpoint: 1.380 A | Iq measured: 1.419 A | Iq filtered: 1.427 A | power index: 10549 | Vbus: 47.62 V | Ibus: 0.49 A | Id measured: -0.761 A | Hall: 0b110 | electrical phase: 0.7243 rad | Vd: 0.000 V | Vq: 0.584 V | modulation: 0.546 | Blue: 1477.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.3% | requested motor: 7290 rpm | ramp target motor: 7290 rpm | requested spindle: 11918 rpm | ramp target spindle: 11918 rpm | measured motor: 7234 rpm | measured spindle: 11827 rpm | Iq setpoint: 3.155 A | Iq measured: 2.087 A | Iq filtered: 2.571 A | power index: 18600 | Vbus: 47.60 V | Ibus: 1.59 A | Id measured: 1.122 A | Hall: 0b1 | electrical phase: 0.2366 rad | Vd: 0.000 V | Vq: 1.291 V | modulation: 0.592 | Blue: 1449.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.6% | requested motor: 7310 rpm | ramp target motor: 7310 rpm | requested spindle: 11951 rpm | ramp target spindle: 11951 rpm | measured motor: 7288 rpm | measured spindle: 11915 rpm | Iq setpoint: 2.922 A | Iq measured: 2.994 A | Iq filtered: 3.233 A | power index: 23559 | Vbus: 47.58 V | Ibus: 1.62 A | Id measured: -0.655 A | Hall: 0b100 | electrical phase: 0.1692 rad | Vd: 0.000 V | Vq: 1.129 V | modulation: 0.576 | Blue: 1450.0 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.9% | requested motor: 7329 rpm | ramp target motor: 7329 rpm | requested spindle: 11983 rpm | ramp target spindle: 11983 rpm | measured motor: 7219 rpm | measured spindle: 11803 rpm | Iq setpoint: 4.178 A | Iq measured: 3.869 A | Iq filtered: 4.120 A | power index: 29741 | Vbus: 47.58 V | Ibus: 2.50 A | Id measured: 0.369 A | Hall: 0b101 | electrical phase: 0.1737 rad | Vd: 0.000 V | Vq: 1.212 V | modulation: 0.584 | Blue: 1450.6 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
